Date,Category,Region_ID,Quantity,Sales_Channel,Sales_Amount,Cost_of_Goods,Brand Name,Product Name,Region_Name,Profit,Sales_Channel_ID,Product_ID
2025-05-04,Furniture,R4,2,Online,32970.29,25716.83,HomeEase,Study Table,West,7253.46,SC002,P0007
2025-05-04,Electronics,R1,2,Retail,10684.94,8013.71,SoundMax,Bluetooth Speaker,North,2671.24,SC003,P0001
2025-05-05,Accessories,R1,3,Retail,7309.13,4385.48,CarryLite,Laptop Bag,North,2923.65,SC003,P0002
2025-05-05,Furniture,R3,5,Online,136814.74,98506.61,WoodCraft,Wardrobe,East,38308.13,SC002,P0008
2025-05-05,Electronics,R2,5,Online,25141.72,18856.29,SoundMax,Bluetooth Speaker,South,6285.43,SC002,P0001
2025-05-05,Accessories,R2,2,Retail,3155.82,2051.28,ChargeFast,Power Bank,South,1104.54,SC003,P0005
2025-05-05,Furniture,R1,1,Retail,15676.17,12227.42,HomeEase,Study Table,North,3448.76,SC003,P0007
2025-05-06,Accessories,R3,4,Distributor,10927.37,6556.42,CarryLite,Laptop Bag,East,4370.95,SC001,P0002
2025-05-06,Electronics,R2,3,Online,14589.97,10942.48,SoundMax,Bluetooth Speaker,South,3647.49,SC002,P0001
2025-05-06,Electronics,R2,3,Online,96435.84,79077.39,TechPro,Smartphone Z,South,17358.45,SC002,P0006
2025-05-07,Furniture,R2,5,Online,33467.38,25100.54,HomeEase,Office Chair,South,8366.85,SC002,P0004
2025-05-07,Electronics,R1,2,Distributor,10169.32,7626.99,SoundMax,Bluetooth Speaker,North,2542.33,SC001,P0001
2025-05-07,Electronics,R4,4,Distributor,116213.43,95295.02,TechPro,Smartphone Z,West,20918.42,SC001,P0006
2025-05-07,Electronics,R4,2,Online,64870.33,53193.67,TechPro,Smartphone Z,West,11676.66,SC002,P0006
2025-05-07,Electronics,R3,4,Online,241049.9,192839.92,TechPro,Laptop X,East,48209.98,SC002,P0003
2025-05-08,Electronics,R4,2,Retail,120263.92,96211.14,TechPro,Laptop X,West,24052.78,SC003,P0003
2025-05-08,Electronics,R1,4,Online,129573.1,106249.94,TechPro,Smartphone Z,North,23323.16,SC002,P0006
2025-05-08,Furniture,R3,4,Online,62067.03,48412.28,HomeEase,Study Table,East,13654.75,SC002,P0007
2025-05-09,Electronics,R4,5,Retail,22854.02,17140.51,SoundMax,Bluetooth Speaker,West,5713.5,SC003,P0001
2025-05-09,Electronics,R3,1,Retail,29255.77,23989.73,TechPro,Smartphone Z,East,5266.04,SC003,P0006
2025-05-09,Accessories,R2,1,Retail,2603.11,1561.87,CarryLite,Laptop Bag,South,1041.25,SC003,P0002
2025-05-09,Accessories,R1,2,Retail,4601.34,2760.8,CarryLite,Laptop Bag,North,1840.53,SC003,P0002
2025-05-09,Electronics,R2,1,Online,60115.85,48092.68,TechPro,Laptop X,South,12023.17,SC002,P0003
2025-05-10,Electronics,R2,4,Online,18063.78,13547.84,SoundMax,Bluetooth Speaker,South,4515.95,SC002,P0001
2025-05-10,Accessories,R4,1,Retail,2466.31,1479.78,CarryLite,Laptop Bag,West,986.52,SC003,P0002
2025-05-10,Electronics,R4,3,Distributor,15731.34,11798.51,SoundMax,Bluetooth Speaker,West,3932.84,SC001,P0001
2025-05-11,Furniture,R2,2,Retail,13311.11,9983.33,HomeEase,Office Chair,South,3327.78,SC003,P0004
2025-05-11,Electronics,R4,1,Retail,62449.47,49959.57,TechPro,Laptop X,West,12489.89,SC003,P0003
2025-05-11,Furniture,R3,5,Online,134064.73,96526.61,WoodCraft,Wardrobe,East,37538.12,SC002,P0008
2025-05-11,Electronics,R2,1,Online,4763.15,3572.36,SoundMax,Bluetooth Speaker,South,1190.79,SC002,P0001
2025-05-12,Electronics,R1,5,Retail,27263.83,20447.87,SoundMax,Bluetooth Speaker,North,6815.96,SC003,P0001
2025-05-12,Furniture,R1,2,Online,49882.1,35915.11,WoodCraft,Wardrobe,North,13966.99,SC002,P0008
2025-05-13,Accessories,R4,3,Retail,6994.29,4196.57,CarryLite,Laptop Bag,West,2797.71,SC003,P0002
2025-05-13,Furniture,R2,3,Distributor,23011.92,17258.94,HomeEase,Office Chair,South,5752.98,SC001,P0004
2025-05-13,Electronics,R2,1,Online,4663.81,3497.86,SoundMax,Bluetooth Speaker,South,1165.95,SC002,P0001
2025-05-14,Electronics,R1,5,Online,307478.13,245982.51,TechPro,Laptop X,North,61495.63,SC002,P0003
2025-05-14,Electronics,R1,4,Online,111231.81,91210.09,TechPro,Smartphone Z,North,20021.73,SC002,P0006
2025-05-14,Furniture,R4,1,Distributor,27314.18,19666.21,WoodCraft,Wardrobe,West,7647.97,SC001,P0008
2025-05-14,Furniture,R1,4,Online,65738.68,51276.17,HomeEase,Study Table,North,14462.51,SC002,P0007
2025-05-15,Accessories,R1,3,Retail,7496.03,4497.62,CarryLite,Laptop Bag,North,2998.41,SC003,P0002
2025-05-15,Furniture,R3,2,Retail,51854.07,37334.93,WoodCraft,Wardrobe,East,14519.14,SC003,P0008
2025-05-16,Electronics,R2,2,Online,10874.68,8156.01,SoundMax,Bluetooth Speaker,South,2718.67,SC002,P0001
2025-05-16,Electronics,R4,3,Online,14456.56,10842.42,SoundMax,Bluetooth Speaker,West,3614.14,SC002,P0001
2025-05-16,Accessories,R2,1,Distributor,1537.51,999.38,ChargeFast,Power Bank,South,538.13,SC001,P0005
2025-05-16,Accessories,R2,2,Online,3071.51,1996.48,ChargeFast,Power Bank,South,1075.03,SC002,P0005
2025-05-16,Electronics,R2,5,Online,275302.69,220242.16,TechPro,Laptop X,South,55060.54,SC002,P0003
2025-05-17,Electronics,R3,3,Retail,93213.76,76435.28,TechPro,Smartphone Z,East,16778.48,SC003,P0006
2025-05-17,Accessories,R1,4,Online,5926.09,3851.96,ChargeFast,Power Bank,North,2074.13,SC002,P0005
2025-05-17,Electronics,R2,3,Retail,165481.14,132384.91,TechPro,Laptop X,South,33096.23,SC003,P0003
2025-05-17,Accessories,R2,4,Distributor,10495.06,6297.03,CarryLite,Laptop Bag,South,4198.02,SC001,P0002
2025-05-17,Accessories,R2,2,Online,4690.13,2814.08,CarryLite,Laptop Bag,South,1876.05,SC002,P0002
2025-05-18,Furniture,R4,5,Retail,70196.76,54753.47,HomeEase,Study Table,West,15443.29,SC003,P0007
2025-05-18,Furniture,R2,3,Online,79269.35,57073.93,WoodCraft,Wardrobe,South,22195.42,SC002,P0008
2025-05-18,Electronics,R1,3,Online,96849.55,79416.63,TechPro,Smartphone Z,North,17432.92,SC002,P0006
2025-05-19,Furniture,R1,4,Retail,103908.61,74814.2,WoodCraft,Wardrobe,North,29094.41,SC003,P0008
2025-05-19,Electronics,R4,4,Online,247066.04,197652.83,TechPro,Laptop X,West,49413.21,SC002,P0003
2025-05-20,Electronics,R2,1,Online,27507.2,22555.9,TechPro,Smartphone Z,South,4951.3,SC002,P0006
2025-05-20,Electronics,R4,5,Online,283452.59,226762.07,TechPro,Laptop X,West,56690.52,SC002,P0003
2025-05-20,Furniture,R1,1,Distributor,7086.54,5314.9,HomeEase,Office Chair,North,1771.63,SC001,P0004
2025-05-20,Furniture,R1,5,Online,33977.97,25483.48,HomeEase,Office Chair,North,8494.49,SC002,P0004
2025-05-20,Furniture,R4,5,Retail,33156.59,24867.44,HomeEase,Office Chair,West,8289.15,SC003,P0004
2025-05-21,Accessories,R3,1,Distributor,2722.45,1633.47,CarryLite,Laptop Bag,East,1088.98,SC001,P0002
2025-05-21,Furniture,R3,4,Retail,57077.77,44520.66,HomeEase,Study Table,East,12557.11,SC003,P0007
2025-05-22,Accessories,R1,4,Retail,9579.79,5747.87,CarryLite,Laptop Bag,North,3831.92,SC003,P0002
2025-05-22,Furniture,R4,5,Retail,34999.4,26249.55,HomeEase,Office Chair,West,8749.85,SC003,P0004
2025-05-22,Furniture,R1,4,Online,27174.16,20380.62,HomeEase,Office Chair,North,6793.54,SC002,P0004
2025-05-22,Electronics,R3,2,Distributor,63944.34,52434.36,TechPro,Smartphone Z,East,11509.98,SC001,P0006
2025-05-22,Furniture,R2,3,Online,77264.53,55630.46,WoodCraft,Wardrobe,South,21634.07,SC002,P0008
2025-05-23,Electronics,R2,3,Online,83160.23,68191.39,TechPro,Smartphone Z,South,14968.84,SC002,P0006
2025-05-23,Furniture,R1,2,Retail,14574.12,10930.59,HomeEase,Office Chair,North,3643.53,SC003,P0004
2025-05-23,Electronics,R2,5,Retail,23614.89,17711.17,SoundMax,Bluetooth Speaker,South,5903.72,SC003,P0001
2025-05-23,Furniture,R1,4,Distributor,28354.28,21265.71,HomeEase,Office Chair,North,7088.57,SC001,P0004
2025-05-23,Furniture,R1,3,Retail,19371.57,14528.68,HomeEase,Office Chair,North,4842.89,SC003,P0004
2025-05-24,Furniture,R3,3,Online,74335.91,53521.86,WoodCraft,Wardrobe,East,20814.06,SC002,P0008
2025-05-24,Accessories,R3,5,Online,7997.32,5198.26,ChargeFast,Power Bank,East,2799.06,SC002,P0005
2025-05-24,Furniture,R1,5,Online,128350.92,92412.67,WoodCraft,Wardrobe,North,35938.26,SC002,P0008
2025-05-24,Furniture,R3,2,Online,30418.97,23726.8,HomeEase,Study Table,East,6692.17,SC002,P0007
2025-05-24,Electronics,R2,1,Online,65555.76,52444.61,TechPro,Laptop X,South,13111.15,SC002,P0003
2025-05-25,Electronics,R3,3,Retail,173252.69,138602.15,TechPro,Laptop X,East,34650.54,SC003,P0003
2025-05-25,Furniture,R4,4,Online,56657.42,44192.79,HomeEase,Study Table,West,12464.63,SC002,P0007
2025-05-25,Electronics,R2,2,Online,9001.71,6751.28,SoundMax,Bluetooth Speaker,South,2250.43,SC002,P0001
2025-05-25,Electronics,R1,5,Online,278917.45,223133.96,TechPro,Laptop X,North,55783.49,SC002,P0003
2025-05-26,Electronics,R2,2,Online,60799.22,49855.36,TechPro,Smartphone Z,South,10943.86,SC002,P0006
2025-05-26,Furniture,R2,1,Online,7020.3,5265.23,HomeEase,Office Chair,South,1755.08,SC002,P0004
2025-05-27,Accessories,R4,1,Retail,1536.62,998.8,ChargeFast,Power Bank,West,537.82,SC003,P0005
2025-05-27,Electronics,R1,4,Online,19775.16,14831.37,SoundMax,Bluetooth Speaker,North,4943.79,SC002,P0001
2025-05-28,Electronics,R1,5,Retail,278187.07,222549.65,TechPro,Laptop X,North,55637.41,SC003,P0003
2025-05-28,Furniture,R3,3,Distributor,76243.29,54895.17,WoodCraft,Wardrobe,East,21348.12,SC001,P0008
2025-05-28,Furniture,R3,3,Online,70028.4,50420.44,WoodCraft,Wardrobe,East,19607.95,SC002,P0008
2025-05-28,Electronics,R2,5,Online,23273.04,17454.78,SoundMax,Bluetooth Speaker,South,5818.26,SC002,P0001
2025-05-29,Electronics,R3,5,Online,149745.35,122791.19,TechPro,Smartphone Z,East,26954.16,SC002,P0006
2025-05-29,Accessories,R1,2,Online,5232.74,3139.64,CarryLite,Laptop Bag,North,2093.1,SC002,P0002
2025-05-29,Electronics,R4,2,Retail,119570.28,95656.22,TechPro,Laptop X,West,23914.06,SC003,P0003
2025-05-30,Electronics,R2,3,Retail,86262.25,70735.05,TechPro,Smartphone Z,South,15527.21,SC003,P0006
2025-05-30,Furniture,R2,3,Online,80144.11,57703.76,WoodCraft,Wardrobe,South,22440.35,SC002,P0008
2025-05-30,Furniture,R1,3,Online,42138.61,32868.11,HomeEase,Study Table,North,9270.49,SC002,P0007
2025-05-30,Accessories,R1,1,Online,2445.87,1467.52,CarryLite,Laptop Bag,North,978.35,SC002,P0002
2025-05-31,Electronics,R2,2,Online,61383.23,50334.25,TechPro,Smartphone Z,South,11048.98,SC002,P0006
2025-05-31,Electronics,R4,5,Online,161251.77,132226.45,TechPro,Smartphone Z,West,29025.32,SC002,P0006
2025-05-31,Accessories,R1,5,Online,12618.44,7571.07,CarryLite,Laptop Bag,North,5047.38,SC002,P0002
2025-05-31,Electronics,R2,2,Online,54013.75,44291.28,TechPro,Smartphone Z,South,9722.48,SC002,P0006
2025-06-01,Electronics,R2,2,Retail,120225.64,96180.52,TechPro,Laptop X,South,24045.13,SC003,P0003
2025-06-01,Furniture,R2,3,Online,19509.18,14631.89,HomeEase,Office Chair,South,4877.3,SC002,P0004
2025-06-02,Electronics,R1,1,Retail,4769.64,3577.23,SoundMax,Bluetooth Speaker,North,1192.41,SC003,P0001
2025-06-02,Furniture,R2,5,Online,81077.01,63240.07,HomeEase,Study Table,South,17836.94,SC002,P0007
2025-06-03,Electronics,R1,2,Online,54210.57,44452.67,TechPro,Smartphone Z,North,9757.9,SC002,P0006
2025-06-03,Furniture,R3,1,Retail,7262.33,5446.75,HomeEase,Office Chair,East,1815.58,SC003,P0004
2025-06-03,Furniture,R2,1,Retail,6990.61,5242.96,HomeEase,Office Chair,South,1747.65,SC003,P0004
2025-06-03,Furniture,R3,3,Retail,71519.95,51494.36,WoodCraft,Wardrobe,East,20025.59,SC003,P0008
2025-06-03,Electronics,R4,3,Online,92488.18,75840.31,TechPro,Smartphone Z,West,16647.87,SC002,P0006
2025-06-04,Furniture,R4,3,Online,19215.88,14411.91,HomeEase,Office Chair,West,4803.97,SC002,P0004
2025-06-04,Electronics,R4,2,Retail,113966.74,91173.39,TechPro,Laptop X,West,22793.35,SC003,P0003
2025-06-04,Electronics,R1,2,Retail,10630.37,7972.77,SoundMax,Bluetooth Speaker,North,2657.59,SC003,P0001
2025-06-05,Electronics,R4,4,Online,228850.09,183080.08,TechPro,Laptop X,West,45770.02,SC002,P0003
2025-06-05,Electronics,R2,1,Online,56618.1,45294.48,TechPro,Laptop X,South,11323.62,SC002,P0003
2025-06-06,Electronics,R1,2,Retail,129086.92,103269.53,TechPro,Laptop X,North,25817.38,SC003,P0003
2025-06-06,Furniture,R2,1,Online,7194.08,5395.56,HomeEase,Office Chair,South,1798.52,SC002,P0004
2025-06-06,Electronics,R2,2,Distributor,54789.32,44927.24,TechPro,Smartphone Z,South,9862.08,SC001,P0006
2025-06-06,Furniture,R3,3,Online,48447.52,37789.07,HomeEase,Study Table,East,10658.45,SC002,P0007
2025-06-06,Electronics,R2,1,Online,55693.7,44554.96,TechPro,Laptop X,South,11138.74,SC002,P0003
2025-06-07,Furniture,R4,4,Online,108437.58,78075.05,WoodCraft,Wardrobe,West,30362.52,SC002,P0008
2025-06-07,Electronics,R4,2,Retail,54316.06,44539.17,TechPro,Smartphone Z,West,9776.89,SC003,P0006
2025-06-07,Accessories,R4,1,Online,1529.95,994.47,ChargeFast,Power Bank,West,535.48,SC002,P0005
2025-06-07,Electronics,R2,3,Retail,15741.57,11806.18,SoundMax,Bluetooth Speaker,South,3935.39,SC003,P0001
2025-06-08,Accessories,R3,4,Retail,5576.25,3624.56,ChargeFast,Power Bank,East,1951.69,SC003,P0005
2025-06-08,Electronics,R4,1,Retail,27435.54,22497.14,TechPro,Smartphone Z,West,4938.4,SC003,P0006
2025-06-08,Electronics,R2,2,Retail,130480.95,104384.76,TechPro,Laptop X,South,26096.19,SC003,P0003
2025-06-08,Electronics,R1,4,Online,240088.98,192071.18,TechPro,Laptop X,North,48017.8,SC002,P0003
2025-06-09,Furniture,R3,3,Online,82252.86,59222.06,WoodCraft,Wardrobe,East,23030.8,SC002,P0008
2025-06-09,Electronics,R2,3,Retail,87165.71,71475.88,TechPro,Smartphone Z,South,15689.83,SC003,P0006
2025-06-10,Electronics,R4,5,Retail,157411.62,129077.53,TechPro,Smartphone Z,West,28334.09,SC003,P0006
2025-06-10,Furniture,R3,1,Online,27481.36,19786.58,WoodCraft,Wardrobe,East,7694.78,SC002,P0008
2025-06-10,Electronics,R4,4,Online,110057.04,90246.77,TechPro,Smartphone Z,West,19810.27,SC002,P0006
2025-06-10,Electronics,R1,1,Online,30628.26,25115.17,TechPro,Smartphone Z,North,5513.09,SC002,P0006
2025-06-10,Electronics,R4,2,Retail,65048.86,53340.06,TechPro,Smartphone Z,West,11708.79,SC003,P0006
2025-06-11,Electronics,R3,4,Online,19923.25,14942.44,SoundMax,Bluetooth Speaker,East,4980.81,SC002,P0001
2025-06-11,Electronics,R1,5,Online,151356.33,124112.19,TechPro,Smartphone Z,North,27244.14,SC002,P0006
2025-06-11,Furniture,R2,3,Online,48893.55,38136.97,HomeEase,Study Table,South,10756.58,SC002,P0007
2025-06-12,Electronics,R2,2,Online,62340.86,51119.51,TechPro,Smartphone Z,South,11221.36,SC002,P0006
2025-06-12,Furniture,R3,5,Distributor,135170.3,97322.62,WoodCraft,Wardrobe,East,37847.69,SC001,P0008
2025-06-12,Furniture,R2,1,Online,7200.58,5400.44,HomeEase,Office Chair,South,1800.15,SC002,P0004
2025-06-13,Accessories,R3,1,Distributor,2373.18,1423.91,CarryLite,Laptop Bag,East,949.27,SC001,P0002
2025-06-13,Furniture,R4,2,Online,30722.49,23963.54,HomeEase,Study Table,West,6758.95,SC002,P0007
2025-06-13,Electronics,R4,2,Online,120696.51,96557.21,TechPro,Laptop X,West,24139.3,SC002,P0003
2025-06-13,Electronics,R4,2,Online,108984.11,87187.29,TechPro,Laptop X,West,21796.82,SC002,P0003
2025-06-13,Accessories,R4,1,Online,1607.87,1045.11,ChargeFast,Power Bank,West,562.75,SC002,P0005
2025-06-14,Electronics,R1,1,Retail,5280.92,3960.69,SoundMax,Bluetooth Speaker,North,1320.23,SC003,P0001
2025-06-14,Accessories,R1,3,Online,4463.22,2901.09,ChargeFast,Power Bank,North,1562.13,SC002,P0005
2025-06-14,Furniture,R1,1,Retail,15693.11,12240.62,HomeEase,Study Table,North,3452.48,SC003,P0007
2025-06-15,Electronics,R1,5,Retail,142959.72,117226.97,TechPro,Smartphone Z,North,25732.75,SC003,P0006
2025-06-15,Furniture,R2,5,Online,118766.55,85511.92,WoodCraft,Wardrobe,South,33254.63,SC002,P0008
2025-06-15,Accessories,R1,4,Retail,5435.5,3533.07,ChargeFast,Power Bank,North,1902.42,SC003,P0005
2025-06-15,Electronics,R4,3,Retail,185695.11,148556.09,TechPro,Laptop X,West,37139.02,SC003,P0003
2025-06-15,Electronics,R4,1,Online,27449.06,22508.23,TechPro,Smartphone Z,West,4940.83,SC002,P0006
2025-06-16,Accessories,R2,3,Online,7884.73,4730.84,CarryLite,Laptop Bag,South,3153.89,SC002,P0002
2025-06-16,Electronics,R3,3,Retail,196224.55,156979.64,TechPro,Laptop X,East,39244.91,SC003,P0003
2025-06-16,Electronics,R3,5,Distributor,282032.2,225625.76,TechPro,Laptop X,East,56406.44,SC001,P0003
2025-06-16,Electronics,R3,4,Online,237355.2,189884.16,TechPro,Laptop X,East,47471.04,SC002,P0003
2025-06-17,Furniture,R3,5,Online,74335.59,57981.76,HomeEase,Study Table,East,16353.83,SC002,P0007
2025-06-17,Electronics,R1,2,Online,56460.98,46298.0,TechPro,Smartphone Z,North,10162.98,SC002,P0006
2025-06-17,Furniture,R2,2,Online,46436.76,33434.47,WoodCraft,Wardrobe,South,13002.29,SC002,P0008
2025-06-17,Electronics,R2,5,Distributor,23910.04,17932.53,SoundMax,Bluetooth Speaker,South,5977.51,SC001,P0001
2025-06-17,Furniture,R4,2,Online,32931.82,25686.82,HomeEase,Study Table,West,7245.0,SC002,P0007
2025-06-18,Accessories,R1,3,Online,4453.28,2894.63,ChargeFast,Power Bank,North,1558.65,SC002,P0005
2025-06-18,Accessories,R1,5,Retail,12515.43,7509.26,CarryLite,Laptop Bag,North,5006.17,SC003,P0002
2025-06-18,Furniture,R4,2,Retail,14591.44,10943.58,HomeEase,Office Chair,West,3647.86,SC003,P0004
2025-06-19,Furniture,R3,3,Online,20079.16,15059.37,HomeEase,Office Chair,East,5019.79,SC002,P0004
2025-06-19,Furniture,R2,2,Online,54548.83,39275.16,WoodCraft,Wardrobe,South,15273.67,SC002,P0008
2025-06-19,Accessories,R4,4,Retail,5547.87,3606.11,ChargeFast,Power Bank,West,1941.75,SC003,P0005
2025-06-19,Electronics,R4,4,Online,121627.71,99734.72,TechPro,Smartphone Z,West,21892.99,SC002,P0006
2025-06-20,Electronics,R3,4,Online,20062.38,15046.78,SoundMax,Bluetooth Speaker,East,5015.59,SC002,P0001
2025-06-20,Electronics,R4,3,Online,94243.33,77279.53,TechPro,Smartphone Z,West,16963.8,SC002,P0006
2025-06-20,Electronics,R1,1,Online,64058.3,51246.64,TechPro,Laptop X,North,12811.66,SC002,P0003
2025-06-20,Electronics,R4,2,Retail,9190.19,6892.65,SoundMax,Bluetooth Speaker,West,2297.55,SC003,P0001
2025-06-20,Electronics,R2,5,Online,162925.11,133598.59,TechPro,Smartphone Z,South,29326.52,SC002,P0006
2025-06-21,Accessories,R2,1,Online,2456.17,1473.7,CarryLite,Laptop Bag,South,982.47,SC002,P0002
2025-06-21,Electronics,R2,4,Retail,124306.74,101931.52,TechPro,Smartphone Z,South,22375.21,SC003,P0006
2025-06-21,Electronics,R4,3,Retail,87383.29,71654.3,TechPro,Smartphone Z,West,15728.99,SC003,P0006
2025-06-21,Electronics,R3,4,Retail,19479.01,14609.26,SoundMax,Bluetooth Speaker,East,4869.75,SC003,P0001
2025-06-21,Furniture,R2,5,Online,33812.01,25359.01,HomeEase,Office Chair,South,8453.0,SC002,P0004
2025-06-22,Electronics,R1,2,Online,125761.27,100609.02,TechPro,Laptop X,North,25152.25,SC002,P0003
2025-06-22,Accessories,R2,3,Online,4493.16,2920.55,ChargeFast,Power Bank,South,1572.6,SC002,P0005
2025-06-23,Furniture,R4,5,Online,133218.61,95917.4,WoodCraft,Wardrobe,West,37301.21,SC002,P0008
2025-06-23,Electronics,R1,1,Online,5080.32,3810.24,SoundMax,Bluetooth Speaker,North,1270.08,SC002,P0001
2025-06-23,Electronics,R1,2,Online,131867.59,105494.07,TechPro,Laptop X,North,26373.52,SC002,P0003
2025-06-23,Furniture,R3,3,Retail,42681.58,33291.63,HomeEase,Study Table,East,9389.95,SC003,P0007
2025-06-23,Electronics,R4,4,Online,125372.9,102805.78,TechPro,Smartphone Z,West,22567.12,SC002,P0006
2025-06-24,Electronics,R2,2,Online,9510.22,7132.67,SoundMax,Bluetooth Speaker,South,2377.56,SC002,P0001
2025-06-24,Furniture,R4,2,Online,54574.91,39293.93,WoodCraft,Wardrobe,West,15280.97,SC002,P0008
2025-06-24,Electronics,R3,4,Online,129793.79,106430.9,TechPro,Smartphone Z,East,23362.88,SC002,P0006
2025-06-25,Electronics,R2,5,Online,298295.68,238636.54,TechPro,Laptop X,South,59659.14,SC002,P0003
2025-06-25,Furniture,R1,5,Retail,36134.07,27100.55,HomeEase,Office Chair,North,9033.52,SC003,P0004
2025-06-26,Electronics,R4,4,Online,18706.49,14029.87,SoundMax,Bluetooth Speaker,West,4676.62,SC002,P0001
2025-06-26,Electronics,R2,4,Retail,216477.77,173182.22,TechPro,Laptop X,South,43295.55,SC003,P0003
2025-06-26,Electronics,R1,1,Online,5288.21,3966.15,SoundMax,Bluetooth Speaker,North,1322.05,SC002,P0001
2025-06-26,Furniture,R2,2,Online,32154.11,25080.2,HomeEase,Study Table,South,7073.9,SC002,P0007
2025-06-26,Electronics,R2,1,Online,5342.28,4006.71,SoundMax,Bluetooth Speaker,South,1335.57,SC002,P0001
2025-06-27,Electronics,R3,4,Online,113685.96,93222.49,TechPro,Smartphone Z,East,20463.47,SC002,P0006
2025-06-27,Furniture,R3,4,Online,65300.74,50934.57,HomeEase,Study Table,East,14366.16,SC002,P0007
2025-06-28,Electronics,R4,3,Online,13686.14,10264.6,SoundMax,Bluetooth Speaker,West,3421.53,SC002,P0001
2025-06-28,Electronics,R3,4,Online,218151.18,174520.95,TechPro,Laptop X,East,43630.24,SC002,P0003
2025-06-28,Accessories,R1,3,Online,7617.86,4570.72,CarryLite,Laptop Bag,North,3047.15,SC002,P0002
2025-06-28,Electronics,R1,1,Online,55428.85,44343.08,TechPro,Laptop X,North,11085.77,SC002,P0003
2025-06-29,Furniture,R4,1,Retail,14562.66,11358.88,HomeEase,Study Table,West,3203.79,SC003,P0007
2025-06-29,Furniture,R3,2,Online,54238.34,39051.61,WoodCraft,Wardrobe,East,15186.74,SC002,P0008
2025-06-29,Electronics,R2,4,Online,117138.81,96053.82,TechPro,Smartphone Z,South,21084.99,SC002,P0006
2025-06-30,Accessories,R2,1,Distributor,1478.45,960.99,ChargeFast,Power Bank,South,517.46,SC001,P0005
2025-06-30,Furniture,R1,5,Distributor,76647.17,59784.8,HomeEase,Study Table,North,16862.38,SC001,P0007
2025-06-30,Accessories,R2,2,Retail,3185.25,2070.41,ChargeFast,Power Bank,South,1114.84,SC003,P0005
2025-07-01,Accessories,R1,1,Distributor,1582.46,1028.6,ChargeFast,Power Bank,North,553.86,SC001,P0005
2025-07-01,Electronics,R4,1,Online,64244.35,51395.48,TechPro,Laptop X,West,12848.87,SC002,P0003
2025-07-01,Furniture,R2,3,Online,47582.64,37114.46,HomeEase,Study Table,South,10468.18,SC002,P0007
2025-07-01,Furniture,R3,3,Retail,77166.46,55559.85,WoodCraft,Wardrobe,East,21606.61,SC003,P0008
2025-07-01,Electronics,R1,3,Retail,173040.26,138432.21,TechPro,Laptop X,North,34608.05,SC003,P0003
2025-07-02,Accessories,R2,4,Online,10202.4,6121.44,CarryLite,Laptop Bag,South,4080.96,SC002,P0002
2025-07-02,Accessories,R2,1,Retail,1446.08,939.95,ChargeFast,Power Bank,South,506.13,SC003,P0005
2025-07-03,Accessories,R2,4,Online,5920.57,3848.37,ChargeFast,Power Bank,South,2072.2,SC002,P0005
